seed,sample,target_class,grupo,prob_base,prob_oclusa,queda_prob
87,4,0,Euclidiana (P),0.3549093008041382,0.22591352462768555,0.12899577617645264
87,4,0,Euclidiana (G),0.3549093008041382,0.2939131259918213,0.060996174812316895
87,4,0,Euclidiana (H),0.3549093008041382,0.4013751149177551,-0.04646581411361694
87,4,0,Manhattan (P),0.3549093008041382,0.294323593378067,0.06058570742607117
87,4,0,Manhattan (G),0.3549093008041382,0.39301934838294983,-0.038110047578811646
87,4,0,Manhattan (H),0.3549093008041382,0.2130180448293686,0.1418912559747696
93,4,0,Minkowski (P),0.9482823610305786,0.4223979115486145,0.5258844494819641
93,4,0,Minkowski (G),0.9482823610305786,0.570142388343811,0.3781399726867676
93,4,0,Minkowski (H),0.9482823610305786,0.40412333607673645,0.5441590249538422
93,4,0,Euclidiana (P),0.9482823610305786,0.2095573991537094,0.7387249618768692
93,4,0,Euclidiana (G),0.9482823610305786,0.23009167611598969,0.7181906849145889
93,4,0,Euclidiana (H),0.9482823610305786,0.4727573096752167,0.47552505135536194
93,4,0,Manhattan (P),0.9482823610305786,0.741152822971344,0.20712953805923462
93,4,0,Manhattan (G),0.9482823610305786,0.701518177986145,0.2467641830444336
93,4,0,Manhattan (H),0.9482823610305786,0.5504106283187866,0.397871732711792
107,4,0,Minkowski (P),0.43680670857429504,0.04093549773097038,0.39587121084332466
107,4,0,Minkowski (G),0.43680670857429504,0.3402112126350403,0.09659549593925476
107,4,0,Minkowski (H),0.43680670857429504,0.3476341962814331,0.08917251229286194
107,4,0,Euclidiana (P),0.43680670857429504,0.4867826998233795,-0.04997599124908447
107,4,0,Euclidiana (G),0.43680670857429504,0.4885514974594116,-0.05174478888511658
107,4,0,Euclidiana (H),0.43680670857429504,0.6503989696502686,-0.2135922610759735
107,4,0,Manhattan (P),0.43680670857429504,0.7073195576667786,-0.2705128490924835
107,4,0,Manhattan (G),0.43680670857429504,0.47256848216056824,-0.03576177358627319
107,4,0,Manhattan (H),0.43680670857429504,0.17401611804962158,0.26279059052467346
121,4,0,Minkowski (P),0.7656071186065674,0.15322856605052948,0.6123785525560379
121,4,0,Minkowski (G),0.7656071186065674,0.19528727233409882,0.5703198462724686
121,4,0,Minkowski (H),0.7656071186065674,0.13758957386016846,0.6280175447463989
121,4,0,Euclidiana (P),0.7656071186065674,0.41666293144226074,0.34894418716430664
121,4,0,Euclidiana (G),0.7656071186065674,0.13866186141967773,0.6269452571868896
121,4,0,Euclidiana (H),0.7656071186065674,0.36471331119537354,0.40089380741119385
121,4,0,Manhattan (P),0.7656071186065674,0.3748362362384796,0.39077088236808777
121,4,0,Manhattan (G),0.7656071186065674,0.4023805558681488,0.3632265627384186
121,4,0,Manhattan (H),0.7656071186065674,0.3827238082885742,0.38288331031799316
7,5,0,Minkowski (P),0.8063996434211731,0.26925691962242126,0.5371427237987518
7,5,0,Minkowski (G),0.8063996434211731,0.3792792558670044,0.4271203875541687
7,5,0,Minkowski (H),0.8063996434211731,0.24153828620910645,0.5648613572120667
7,5,0,Euclidiana (P),0.8063996434211731,0.17643886804580688,0.6299607753753662
7,5,0,Euclidiana (G),0.8063996434211731,0.48441702127456665,0.32198262214660645
7,5,0,Euclidiana (H),0.8063996434211731,0.39898481965065,0.40741482377052307
7,5,0,Manhattan (P),0.8063996434211731,0.5379031300544739,0.2684965133666992
7,5,0,Manhattan (G),0.8063996434211731,0.8869979381561279,-0.08059829473495483
7,5,0,Manhattan (H),0.8063996434211731,0.9099206924438477,-0.10352104902267456
12,5,0,Minkowski (P),0.9872174859046936,0.2626476585865021,0.7245698273181915
12,5,0,Minkowski (G),0.9872174859046936,0.5193502902984619,0.4678671956062317
12,5,0,Minkowski (H),0.9872174859046936,0.4369557201862335,0.5502617657184601
12,5,0,Euclidiana (P),0.9872174859046936,0.34153270721435547,0.6456847786903381
12,5,0,Euclidiana (G),0.9872174859046936,0.5179358124732971,0.4692816734313965
12,5,0,Euclidiana (H),0.9872174859046936,0.5683675408363342,0.4188499450683594
12,5,0,Manhattan (P),0.9872174859046936,0.9229028224945068,0.06431466341018677
12,5,0,Manhattan (G),0.9872174859046936,0.9841278195381165,0.0030896663665771484
12,5,0,Manhattan (H),0.9872174859046936,0.980991780757904,0.006225705146789551
42,5,0,Minkowski (P),0.9697590470314026,0.3448769748210907,0.6248820722103119
42,5,0,Minkowski (G),0.9697590470314026,0.45322659611701965,0.5165324509143829
42,5,0,Minkowski (H),0.9697590470314026,0.6512778401374817,0.3184812068939209
42,5,0,Euclidiana (P),0.9697590470314026,0.5049683451652527,0.4647907018661499
42,5,0,Euclidiana (G),0.9697590470314026,0.7895625829696655,0.18019646406173706
42,5,0,Euclidiana (H),0.9697590470314026,0.7503485679626465,0.2194104790687561
42,5,0,Manhattan (P),0.9697590470314026,0.9453322291374207,0.024426817893981934
42,5,0,Manhattan (G),0.9697590470314026,0.9652963876724243,0.0044626593589782715
42,5,0,Manhattan (H),0.9697590470314026,0.9572609663009644,0.012498080730438232
65,5,0,Minkowski (P),0.9292259812355042,0.2671935260295868,0.6620324552059174
65,5,0,Minkowski (G),0.9292259812355042,0.4394287168979645,0.4897972643375397
65,5,0,Minkowski (H),0.9292259812355042,0.48382699489593506,0.4453989863395691
65,5,0,Euclidiana (P),0.9292259812355042,0.5600874423980713,0.36913853883743286
65,5,0,Euclidiana (G),0.9292259812355042,0.9280331134796143,0.0011928677558898926
65,5,0,Euclidiana (H),0.9292259812355042,0.7640132904052734,0.1652126908302307
65,5,0,Manhattan (P),0.9292259812355042,0.9092504382133484,0.01997554302215576
65,5,0,Manhattan (G),0.9292259812355042,0.9548677802085876,-0.025641798973083496
65,5,0,Manhattan (H),0.9292259812355042,0.9239709973335266,0.005254983901977539
87,5,0,Minkowski (P),0.8973433375358582,0.34826305508613586,0.5490802824497223
87,5,0,Minkowski (G),0.8973433375358582,0.6454732418060303,0.2518700957298279
87,5,0,Minkowski (H),0.8973433375358582,0.4651612341403961,0.43218210339546204
87,5,0,Euclidiana (P),0.8973433375358582,0.5386956930160522,0.3586476445198059
87,5,0,Euclidiana (G),0.8973433375358582,0.6148892045021057,0.28245413303375244
87,5,0,Euclidiana (H),0.8973433375358582,0.4339239299297333,0.4634194076061249
87,5,0,Manhattan (P),0.8973433375358582,0.7428894639015198,0.15445387363433838
87,5,0,Manhattan (G),0.8973433375358582,0.9212160110473633,-0.023872673511505127
87,5,0,Manhattan (H),0.8973433375358582,0.9685253500938416,-0.0711820125579834
93,5,0,Minkowski (P),0.9944233298301697,0.6847817301750183,0.30964159965515137
93,5,0,Minkowski (G),0.9944233298301697,0.47968533635139465,0.514737993478775
93,5,0,Minkowski (H),0.9944233298301697,0.34122514724731445,0.6531981825828552
93,5,0,Euclidiana (P),0.9944233298301697,0.22166824340820312,0.7727550864219666
93,5,0,Euclidiana (G),0.9944233298301697,0.6371800303459167,0.35724329948425293
93,5,0,Euclidiana (H),0.9944233298301697,0.6880266666412354,0.3063966631889343
93,5,0,Manhattan (P),0.9944233298301697,0.941729724407196,0.05269360542297363
93,5,0,Manhattan (G),0.9944233298301697,0.9924083948135376,0.00201493501663208
93,5,0,Manhattan (H),0.9944233298301697,0.988669753074646,0.005753576755523682
107,5,0,Minkowski (P),0.9899963140487671,0.3046998679637909,0.6852964460849762
107,5,0,Minkowski (G),0.9899963140487671,0.5041869282722473,0.4858093857765198
107,5,0,Minkowski (H),0.9899963140487671,0.5011720657348633,0.4888242483139038
107,5,0,Euclidiana (P),0.9899963140487671,0.5521127581596375,0.43788355588912964
107,5,0,Euclidiana (G),0.9899963140487671,0.982368528842926,0.0076277852058410645
107,5,0,Euclidiana (H),0.9899963140487671,0.7596707940101624,0.23032552003860474
107,5,0,Manhattan (P),0.9899963140487671,0.9613273739814758,0.02866894006729126
107,5,0,Manhattan (G),0.9899963140487671,0.9907068610191345,-0.0007105469703674316
107,5,0,Manhattan (H),0.9899963140487671,0.9951719641685486,-0.005175650119781494
121,5,0,Minkowski (P),0.9772820472717285,0.49071022868156433,0.4865718185901642
121,5,0,Minkowski (G),0.9772820472717285,0.42243677377700806,0.5548452734947205
121,5,0,Minkowski (H),0.9772820472717285,0.35203060507774353,0.625251442193985
121,5,0,Euclidiana (P),0.9772820472717285,0.33191585540771484,0.6453661918640137
121,5,0,Euclidiana (G),0.9772820472717285,0.8258340954780579,0.15144795179367065
121,5,0,Euclidiana (H),0.9772820472717285,0.22300311923027039,0.7542789280414581
121,5,0,Manhattan (P),0.9772820472717285,0.8757025003433228,0.10157954692840576
121,5,0,Manhattan (G),0.9772820472717285,0.9684139490127563,0.008868098258972168
121,5,0,Manhattan (H),0.9772820472717285,0.9803998470306396,-0.003117799758911133
7,6,0,Minkowski (P),0.8848743438720703,0.5066285133361816,0.37824583053588867
7,6,0,Minkowski (G),0.8848743438720703,0.5767731666564941,0.30810117721557617
7,6,0,Minkowski (H),0.8848743438720703,0.21230453252792358,0.6725698113441467
7,6,0,Euclidiana (P),0.8848743438720703,0.1760985553264618,0.7087757885456085
7,6,0,Euclidiana (G),0.8848743438720703,0.09192529320716858,0.7929490506649017
7,6,0,Euclidiana (H),0.8848743438720703,0.302694171667099,0.5821801722049713
7,6,0,Manhattan (P),0.8848743438720703,0.5603810548782349,0.32449328899383545
7,6,0,Manhattan (G),0.8848743438720703,0.5725585222244263,0.31231582164764404
7,6,0,Manhattan (H),0.8848743438720703,0.5014962553977966,0.3833780884742737
12,6,0,Minkowski (P),0.8432179689407349,0.35870280861854553,0.48451516032218933
12,6,0,Minkowski (G),0.8432179689407349,0.6678146123886108,0.17540335655212402
12,6,0,Minkowski (H),0.8432179689407349,0.18138553202152252,0.6618324369192123
12,6,0,Euclidiana (P),0.8432179689407349,0.20481060445308685,0.638407364487648
12,6,0,Euclidiana (G),0.8432179689407349,0.1391419917345047,0.7040759772062302
12,6,0,Euclidiana (H),0.8432179689407349,0.17173686623573303,0.6714811027050018
12,6,0,Manhattan (P),0.8432179689407349,0.541354775428772,0.3018631935119629
12,6,0,Manhattan (G),0.8432179689407349,0.6088168025016785,0.2344011664390564
12,6,0,Manhattan (H),0.8432179689407349,0.6676718592643738,0.17554610967636108
42,6,0,Minkowski (P),0.837003231048584,0.6799214482307434,0.15708178281784058
42,6,0,Minkowski (G),0.837003231048584,0.6763328313827515,0.16067039966583252
42,6,0,Minkowski (H),0.837003231048584,0.4765840470790863,0.3604191839694977
42,6,0,Euclidiana (P),0.837003231048584,0.2765525281429291,0.5604507029056549
42,6,0,Euclidiana (G),0.837003231048584,0.3638238310813904,0.4731793999671936
42,6,0,Euclidiana (H),0.837003231048584,0.2828550338745117,0.5541481971740723
42,6,0,Manhattan (P),0.837003231048584,0.2809678316116333,0.5560353994369507
42,6,0,Manhattan (G),0.837003231048584,0.7942101955413818,0.04279303550720215
42,6,0,Manhattan (H),0.837003231048584,0.6562057137489319,0.1807975172996521
65,6,0,Minkowski (P),0.8014488220214844,0.45650210976600647,0.3449467122554779
65,6,0,Minkowski (G),0.8014488220214844,0.7885556221008301,0.012893199920654297
65,6,0,Minkowski (H),0.8014488220214844,0.38544583320617676,0.4160029888153076
65,6,0,Euclidiana (P),0.8014488220214844,0.2343674898147583,0.5670813322067261
65,6,0,Euclidiana (G),0.8014488220214844,0.2923223078250885,0.5091265141963959
65,6,0,Euclidiana (H),0.8014488220214844,0.4396168291568756,0.36183199286460876
65,6,0,Manhattan (P),0.8014488220214844,0.4654802680015564,0.335968554019928
65,6,0,Manhattan (G),0.8014488220214844,0.6956246495246887,0.10582417249679565
65,6,0,Manhattan (H),0.8014488220214844,0.6966218948364258,0.1048269271850586
87,6,0,Minkowski (P),0.7842312455177307,0.6630391478538513,0.1211920976638794
87,6,0,Minkowski (G),0.7842312455177307,0.6759442090988159,0.1082870364189148
87,6,0,Minkowski (H),0.7842312455177307,0.22316616773605347,0.5610650777816772
87,6,0,Euclidiana (P),0.7842312455177307,0.3724973201751709,0.4117339253425598
87,6,0,Euclidiana (G),0.7842312455177307,0.33544132113456726,0.44878992438316345
87,6,0,Euclidiana (H),0.7842312455177307,0.3346634805202484,0.4495677649974823
87,6,0,Manhattan (P),0.7842312455177307,0.29044392704963684,0.49378731846809387
87,6,0,Manhattan (G),0.7842312455177307,0.6203698515892029,0.16386139392852783
87,6,0,Manhattan (H),0.7842312455177307,0.5683820247650146,0.21584922075271606
93,6,0,Minkowski (P),0.9686799049377441,0.856232225894928,0.11244767904281616
93,6,0,Minkowski (G),0.9686799049377441,0.8422420620918274,0.12643784284591675
93,6,0,Minkowski (H),0.9686799049377441,0.5558512210845947,0.4128286838531494
93,6,0,Euclidiana (P),0.9686799049377441,0.15060614049434662,0.8180737644433975
93,6,0,Euclidiana (G),0.9686799049377441,0.3062419593334198,0.6624379456043243
93,6,0,Euclidiana (H),0.9686799049377441,0.3306575119495392,0.638022392988205
93,6,0,Manhattan (P),0.9686799049377441,0.8831509947776794,0.0855289101600647
93,6,0,Manhattan (G),0.9686799049377441,0.8638775944709778,0.10480231046676636
93,6,0,Manhattan (H),0.9686799049377441,0.8896960616111755,0.0789838433265686
107,6,0,Minkowski (P),0.6752016544342041,0.1461341828107834,0.5290674716234207
107,6,0,Minkowski (G),0.6752016544342041,0.5111892819404602,0.1640123724937439
107,6,0,Minkowski (H),0.6752016544342041,0.311404824256897,0.36379683017730713
107,6,0,Euclidiana (P),0.6752016544342041,0.4229974150657654,0.2522042393684387
107,6,0,Euclidiana (G),0.6752016544342041,0.5064568519592285,0.16874480247497559
107,6,0,Euclidiana (H),0.6752016544342041,0.587149441242218,0.08805221319198608
107,6,0,Manhattan (P),0.6752016544342041,0.5896415114402771,0.085560142993927
107,6,0,Manhattan (G),0.6752016544342041,0.33953267335891724,0.33566898107528687
107,6,0,Manhattan (H),0.6752016544342041,0.36999523639678955,0.30520641803741455
121,6,0,Minkowski (P),0.9051113128662109,0.41602781414985657,0.48908349871635437
121,6,0,Minkowski (G),0.9051113128662109,0.35504430532455444,0.5500670075416565
121,6,0,Minkowski (H),0.9051113128662109,0.05458666384220123,0.8505246490240097
121,6,0,Euclidiana (P),0.9051113128662109,0.23342806100845337,0.6716832518577576
121,6,0,Euclidiana (G),0.9051113128662109,0.1808646023273468,0.7242467105388641
121,6,0,Euclidiana (H),0.9051113128662109,0.3080308437347412,0.5970804691314697
121,6,0,Manhattan (P),0.9051113128662109,0.49702686071395874,0.4080844521522522
121,6,0,Manhattan (G),0.9051113128662109,0.6555448770523071,0.2495664358139038
121,6,0,Manhattan (H),0.9051113128662109,0.7409014105796814,0.16420990228652954
7,7,0,Minkowski (P),0.9906120896339417,0.6993843913078308,0.29122769832611084
7,7,0,Minkowski (G),0.9906120896339417,0.6785930395126343,0.3120190501213074
7,7,0,Minkowski (H),0.9906120896339417,0.5564687848091125,0.4341433048248291
7,7,0,Euclidiana (P),0.9906120896339417,0.5345683693885803,0.45604372024536133
7,7,0,Euclidiana (G),0.9906120896339417,0.1565292775630951,0.8340828120708466
7,7,0,Euclidiana (H),0.9906120896339417,0.6535089612007141,0.33710312843322754
7,7,0,Manhattan (P),0.9906120896339417,0.8644710779190063,0.1261410117149353
7,7,0,Manhattan (G),0.9906120896339417,0.9186497330665588,0.07196235656738281
7,7,0,Manhattan (H),0.9906120896339417,0.9810050129890442,0.009607076644897461
12,7,0,Minkowski (P),0.9870898127555847,0.4443274140357971,0.5427623987197876
12,7,0,Minkowski (G),0.9870898127555847,0.7419322729110718,0.24515753984451294
12,7,0,Minkowski (H),0.9870898127555847,0.44598284363746643,0.5411069691181183
12,7,0,Euclidiana (P),0.9870898127555847,0.5095678567886353,0.47752195596694946
12,7,0,Euclidiana (G),0.9870898127555847,0.2461458146572113,0.7409439980983734
12,7,0,Euclidiana (H),0.9870898127555847,0.40571826696395874,0.581371545791626
12,7,0,Manhattan (P),0.9870898127555847,0.629413902759552,0.3576759099960327
12,7,0,Manhattan (G),0.9870898127555847,0.5996316075325012,0.3874582052230835
12,7,0,Manhattan (H),0.9870898127555847,0.9550867080688477,0.03200310468673706
42,7,0,Minkowski (P),0.9802899956703186,0.6709833741188049,0.30930662155151367
42,7,0,Minkowski (G),0.9802899956703186,0.8015199303627014,0.1787700653076172
42,7,0,Minkowski (H),0.9802899956703186,0.7820610404014587,0.19822895526885986
42,7,0,Euclidiana (P),0.9802899956703186,0.6687602996826172,0.3115296959877014
42,7,0,Euclidiana (G),0.9802899956703186,0.48249655961990356,0.49779343605041504
42,7,0,Euclidiana (H),0.9802899956703186,0.5145980715751648,0.4656919240951538
42,7,0,Manhattan (P),0.9802899956703186,0.7208376526832581,0.25945234298706055
42,7,0,Manhattan (G),0.9802899956703186,0.8616405129432678,0.11864948272705078
42,7,0,Manhattan (H),0.9802899956703186,0.9603946208953857,0.01989537477493286
65,7,0,Minkowski (P),0.9860240817070007,0.6756005883216858,0.31042349338531494
65,7,0,Minkowski (G),0.9860240817070007,0.8136003017425537,0.17242377996444702
65,7,0,Minkowski (H),0.9860240817070007,0.4680323600769043,0.5179917216300964
65,7,0,Euclidiana (P),0.9860240817070007,0.6326968669891357,0.353327214717865
65,7,0,Euclidiana (G),0.9860240817070007,0.7993181347846985,0.18670594692230225
65,7,0,Euclidiana (H),0.9860240817070007,0.6091786026954651,0.37684547901153564
65,7,0,Manhattan (P),0.9860240817070007,0.9238524436950684,0.06217163801193237
65,7,0,Manhattan (G),0.9860240817070007,0.938021719455719,0.04800236225128174
65,7,0,Manhattan (H),0.9860240817070007,0.9808416366577148,0.005182445049285889
87,7,0,Minkowski (P),0.9645271897315979,0.5617855787277222,0.40274161100387573
87,7,0,Minkowski (G),0.9645271897315979,0.8561621308326721,0.10836505889892578
87,7,0,Minkowski (H),0.9645271897315979,0.5980043411254883,0.3665228486061096
87,7,0,Euclidiana (P),0.9645271897315979,0.6497765183448792,0.31475067138671875
87,7,0,Euclidiana (G),0.9645271897315979,0.5225149989128113,0.4420121908187866
87,7,0,Euclidiana (H),0.9645271897315979,0.49089041352272034,0.47363677620887756
87,7,0,Manhattan (P),0.9645271897315979,0.8121368885040283,0.15239030122756958
87,7,0,Manhattan (G),0.9645271897315979,0.8672604560852051,0.09726673364639282
87,7,0,Manhattan (H),0.9645271897315979,0.964947521686554,-0.0004203319549560547
93,7,0,Minkowski (P),0.9984501600265503,0.7961633801460266,0.20228677988052368
93,7,0,Minkowski (G),0.9984501600265503,0.7446668744087219,0.25378328561782837
93,7,0,Minkowski (H),0.9984501600265503,0.7011025547981262,0.2973476052284241
93,7,0,Euclidiana (P),0.9984501600265503,0.6513164639472961,0.34713369607925415
93,7,0,Euclidiana (G),0.9984501600265503,0.3442949950695038,0.6541551649570465
93,7,0,Euclidiana (H),0.9984501600265503,0.6179969310760498,0.3804532289505005
93,7,0,Manhattan (P),0.9984501600265503,0.9446406960487366,0.05380946397781372
93,7,0,Manhattan (G),0.9984501600265503,0.9751837849617004,0.023266375064849854
93,7,0,Manhattan (H),0.9984501600265503,0.9948221445083618,0.0036280155181884766
107,7,0,Minkowski (P),0.9984555244445801,0.6022107601165771,0.39624476432800293
107,7,0,Minkowski (G),0.9984555244445801,0.8367133140563965,0.1617422103881836
107,7,0,Minkowski (H),0.9984555244445801,0.6540982127189636,0.34435731172561646
107,7,0,Euclidiana (P),0.9984555244445801,0.7430139183998108,0.2554416060447693
107,7,0,Euclidiana (G),0.9984555244445801,0.8992983102798462,0.09915721416473389
107,7,0,Euclidiana (H),0.9984555244445801,0.6224973797798157,0.3759581446647644
107,7,0,Manhattan (P),0.9984555244445801,0.9715576767921448,0.026897847652435303
107,7,0,Manhattan (G),0.9984555244445801,0.9711772799491882,0.027278244495391846
107,7,0,Manhattan (H),0.9984555244445801,0.9953617453575134,0.0030937790870666504
