seed,branch,amostra,metrica,valor
7,effnet_orig,16,faithfulness,0.40854138135910034
7,effnet_orig,16,robustness,1.1157554388046265
7,effnet_orig,16,complexity,0.6214623364255035
7,effnet_orig,17,faithfulness,-0.048626068979501724
7,effnet_orig,17,robustness,3.7979249954223633
7,effnet_orig,17,complexity,0.6572962913005935
7,effnet_orig,18,faithfulness,-0.04648686945438385
7,effnet_orig,18,robustness,1.2191970348358154
7,effnet_orig,18,complexity,0.7288046478861054
7,effnet_orig,19,faithfulness,0.19780251383781433
7,effnet_orig,19,robustness,1.4243638515472412
7,effnet_orig,19,complexity,0.7098976310594469
7,effnet_orig,20,faithfulness,0.09639693051576614
7,effnet_orig,20,robustness,1.693616271018982
7,effnet_orig,20,complexity,0.8642321599263785
7,effnet_orig,21,faithfulness,-0.3187156915664673
7,effnet_orig,21,robustness,3.0286288261413574
7,effnet_orig,21,complexity,0.7979501892622298
7,effnet_orig,22,faithfulness,0.14966793358325958
7,effnet_orig,22,robustness,0.9999094605445862
7,effnet_orig,22,complexity,0.48584334031274423
7,effnet_orig,23,faithfulness,-0.07771745324134827
7,effnet_orig,23,robustness,0.9980954527854919
7,effnet_orig,23,complexity,0.35611772542535947
7,effnet_orig,24,faithfulness,-0.11885318160057068
7,effnet_orig,24,robustness,0.9983551502227783
7,effnet_orig,24,complexity,0.42888330551043724
7,effnet_orig,25,faithfulness,0.22764569520950317
7,effnet_orig,25,robustness,0.9995660781860352
7,effnet_orig,25,complexity,0.4194347257716521
7,effnet_orig,26,faithfulness,-0.2914341986179352
7,effnet_orig,26,robustness,0.9997905492782593
7,effnet_orig,26,complexity,0.5052606847414445
7,effnet_orig,27,faithfulness,0.1652156412601471
7,effnet_orig,27,robustness,0.9911461472511292
7,effnet_orig,27,complexity,0.4638414558553304
7,effnet_orig,28,faithfulness,0.3084641098976135
7,effnet_orig,28,robustness,0.9874886870384216
7,effnet_orig,28,complexity,0.526465481909885
7,effnet_orig,29,faithfulness,-0.45686930418014526
7,effnet_orig,29,robustness,0.9930872321128845
7,effnet_orig,29,complexity,0.5086310410400229
7,effnet_orig,30,faithfulness,0.061001941561698914
7,effnet_orig,30,robustness,0.9952919483184814
7,effnet_orig,30,complexity,0.4267735529703112
7,effnet_orig,31,faithfulness,0.03954461216926575
7,effnet_orig,31,robustness,0.9972912073135376
7,effnet_orig,31,complexity,0.44294132482012355
7,effnet_orig,32,faithfulness,0.032132409512996674
7,effnet_orig,32,robustness,0.9971714019775391
7,effnet_orig,32,complexity,0.47776333845459784
7,effnet_orig,33,faithfulness,0.13926707208156586
7,effnet_orig,33,robustness,0.9990974068641663
7,effnet_orig,33,complexity,0.3778101451638883
7,effnet_orig,34,faithfulness,0.06190451979637146
7,effnet_orig,34,robustness,0.9971378445625305
7,effnet_orig,34,complexity,0.47162402499623224
7,effnet_orig,35,faithfulness,-0.2915276288986206
7,effnet_orig,35,robustness,0.998741865158081
7,effnet_orig,35,complexity,0.4011331454105527
7,effnet_orig,36,faithfulness,-0.21451255679130554
7,effnet_orig,36,robustness,0.9994184374809265
7,effnet_orig,36,complexity,0.48832861540222183
7,effnet_orig,37,faithfulness,-0.07211855798959732
7,effnet_orig,37,robustness,0.995570957660675
7,effnet_orig,37,complexity,0.46452060347521285
7,effnet_orig,38,faithfulness,0.09001138806343079
7,effnet_orig,38,robustness,0.9907942414283752
7,effnet_orig,38,complexity,0.4003048339459828
7,effnet_orig,39,faithfulness,0.022978996858000755
7,effnet_orig,39,robustness,0.9975491762161255
7,effnet_orig,39,complexity,0.5756337621288706
7,effnet_orig,40,faithfulness,-0.26106715202331543
7,effnet_orig,40,robustness,0.9983646273612976
7,effnet_orig,40,complexity,0.5500971498803966
7,effnet_orig,41,faithfulness,-0.0677993968129158
7,effnet_orig,41,robustness,0.9980601072311401
7,effnet_orig,41,complexity,0.39311036867477644
7,effnet_orig,42,faithfulness,0.11077049374580383
7,effnet_orig,42,robustness,0.9973496198654175
7,effnet_orig,42,complexity,0.48978420800863665
7,effnet_orig,43,faithfulness,0.01954098790884018
7,effnet_orig,43,robustness,0.9968557953834534
7,effnet_orig,43,complexity,0.3859760033946957
7,effnet_orig,44,faithfulness,0.12038154900074005
7,effnet_orig,44,robustness,0.9973471164703369
7,effnet_orig,44,complexity,0.4252028044427079
7,effnet_orig,45,faithfulness,-0.14737355709075928
7,effnet_orig,45,robustness,0.9991205334663391
7,effnet_orig,45,complexity,0.3993570790182231
7,effnet_recplot,0,faithfulness,-0.05058322846889496
7,effnet_recplot,0,robustness,1.0
7,effnet_recplot,0,complexity,0.6057062097911207
7,effnet_recplot,1,faithfulness,-0.18235671520233154
7,effnet_recplot,1,robustness,1.0082778930664062
7,effnet_recplot,1,complexity,0.8241761318468759
7,effnet_recplot,2,faithfulness,0.3221568465232849
7,effnet_recplot,2,robustness,1.0
7,effnet_recplot,2,complexity,0.5301567042481949
7,effnet_recplot,3,faithfulness,-0.23766419291496277
7,effnet_recplot,3,robustness,1.0
7,effnet_recplot,3,complexity,0.5689921655950391
7,effnet_recplot,4,faithfulness,0.024759259074926376
7,effnet_recplot,4,robustness,1.0
7,effnet_recplot,4,complexity,0.6291168250103177
