seed,branch,amostra,metrica,valor
7,effnet_orig,46,complexity,0.4946232965520665
7,effnet_orig,47,faithfulness,0.13530150055885315
7,effnet_orig,47,robustness,0.7308536171913147
7,effnet_orig,47,complexity,0.31507979302366546
7,effnet_orig,48,faithfulness,0.02002236247062683
7,effnet_orig,48,robustness,1.1753320693969727
7,effnet_orig,48,complexity,0.34257274907621055
7,effnet_orig,49,faithfulness,0.14496707916259766
7,effnet_orig,49,robustness,1.9763901233673096
7,effnet_orig,49,complexity,0.44750967867686725
7,effnet_orig,50,faithfulness,-0.3388556241989136
7,effnet_orig,50,robustness,0.7898634076118469
7,effnet_orig,50,complexity,0.2797222615419795
7,effnet_orig,51,faithfulness,-0.0002702102065086365
7,effnet_orig,51,robustness,0.8061038851737976
7,effnet_orig,51,complexity,0.3546878316603138
7,effnet_orig,52,faithfulness,-0.19911307096481323
7,effnet_orig,52,robustness,0.9097306132316589
7,effnet_orig,52,complexity,0.5669433394690215
7,effnet_orig,53,faithfulness,0.22670204937458038
7,effnet_orig,53,robustness,0.7218908667564392
7,effnet_orig,53,complexity,0.26663143976962184
7,effnet_orig,54,faithfulness,0.1929675042629242
7,effnet_orig,54,robustness,0.7283944487571716
7,effnet_orig,54,complexity,0.2621014177096557
7,effnet_orig,55,faithfulness,0.3609203100204468
7,effnet_orig,55,robustness,0.6455243229866028
7,effnet_orig,55,complexity,0.3067309048495455
7,effnet_orig,56,faithfulness,0.012867189943790436
7,effnet_orig,56,robustness,0.5828243494033813
7,effnet_orig,56,complexity,0.31463276409860547
7,effnet_orig,57,faithfulness,0.1577593982219696
7,effnet_orig,57,robustness,0.7970434427261353
7,effnet_orig,57,complexity,0.3839927115457007
